Jordan,3,0,Syria,30/07/2006,Amman,Friendly
Tanzania,1,0,Rwanda,30/07/2006,Dar_Es_Salaam,Friendly
Syria,2,1,Libya,05/08/2006,Damascus,Friendly
Uganda,0,0,Botswana,05/08/2006,Kampala,Friendly,3,1,PSO
IR_Iran,1,0,United_Arab_Emirates,08/08/2006,Tehran,Friendly
Japan,2,0,Trinidad_and_Tobago,09/08/2006,Tokyo,Friendly
Jordan,0,1,Iraq,09/08/2006,Amman,Friendly
Macau,0,1,Chinese_Taipei,09/08/2006,Macau,Friendly
Saudi_Arabia,1,0,Bahrain,09/08/2006,Dammam,Friendly
China_PR,4,0,Thailand,10/08/2006,Qinhuangdao,Friendly
Ethiopia,1,0,Kenya,11/08/2006,Addis_Ababa,Friendly
Hong_Kong,1,2,Singapore,12/08/2006,Hong_Kong,Friendly
Ethiopia,1,0,Kenya,13/08/2006,Addis_Ababa,Friendly
Algeria,0,2,Gabon,15/08/2006,Aix-En-Provence,Friendly
Ghana,2,0,Togo,15/08/2006,London,Friendly
Iceland,0,0,Spain,15/08/2006,Reykjavik,Friendly
Slovakia,3,0,Malta,15/08/2006,Bratislava,Friendly
Slovenia,1,1,Israel,15/08/2006,Celje,Friendly
Ukraine,6,0,Azerbaijan,15/08/2006,Kyiv,Friendly
Wales,0,0,Bulgaria,15/08/2006,Swansea,Friendly
Australia,2,0,Kuwait,16/08/2006,Sydney,Continental_Qualifier
Austria,1,2,Hungary,16/08/2006,Graz,Friendly
Bangladesh,1,4,Qatar,16/08/2006,Dhaka,Continental_Qualifier
Belarus,3,0,Andorra,16/08/2006,Minsk,Friendly
Belgium,0,0,Kazakhstan,16/08/2006,Brussels,Continental_Qualifier
Bosnia_and_Herzegovina,1,2,France,16/08/2006,Sarajevo,Friendly
Cameroon,1,1,Guinea,16/08/2006,Rouen,Friendly
Chile,1,2,Colombia,16/08/2006,Santiago_De_Chile,Friendly
China_PR,1,0,Singapore,16/08/2006,Tianjin,Continental_Qualifier
Chinese_Taipei,0,3,Korea_Republic,16/08/2006,Taipei_City,Continental_Qualifier
Côte_d'Ivoire,0,1,Senegal,16/08/2006,Tours,Friendly
Czech_Republic,1,3,Serbia,16/08/2006,Uherske_Hradiste,Friendly
Denmark,2,0,Poland,16/08/2006,Odense,Friendly
Egypt,0,2,Uruguay,16/08/2006,Alexandria,Friendly
England,4,0,Greece,16/08/2006,Manchester,Friendly
Estonia,0,1,FYR_Macedonia,16/08/2006,Tallinn,Continental_Qualifier
Faroe_Islands,0,6,Georgia,16/08/2006,Toftir,Continental_Qualifier
Finland,1,2,Northern_Ireland,16/08/2006,Helsinki,Friendly
Germany,3,0,Sweden,16/08/2006,Gelsenkirchen,Friendly
Guatemala,1,1,Haiti,16/08/2006,Miami,Friendly
India,0,3,Saudi_Arabia,16/08/2006,Calcutta,Continental_Qualifier
IR_Iran,1,1,Syria,16/08/2006,Tehran,Continental_Qualifier
Italy,0,2,Croatia,16/08/2006,Livorno,Friendly
Japan,2,0,Yemen,16/08/2006,Niigata,Continental_Qualifier
Jordan,1,2,United_Arab_Emirates,16/08/2006,Amman,Continental_Qualifier
Libya,3,2,Uganda,16/08/2006,Tripoli,Friendly
Liechtenstein,0,3,Switzerland,16/08/2006,Vaduz,Friendly
Luxembourg,0,1,Turkey,16/08/2006,Luxembourg,Friendly
Moldova,3,2,Lithuania,16/08/2006,Chisinau,Friendly
Morocco,1,0,Burkina_Faso,16/08/2006,Rabat,Friendly
Namibia,0,1,South_Africa,16/08/2006,Windhoek,Friendly
Norway,1,1,Brazil,16/08/2006,Oslo,Friendly
Pakistan,1,4,Oman,16/08/2006,Quetta,Continental_Qualifier
Peru,0,2,Panama,16/08/2006,Lima,Friendly
Republic_of_Ireland,0,4,Netherlands,16/08/2006,Dublin,Friendly
Romania,2,0,Cyprus,16/08/2006,Constanta,Friendly
Russia,1,0,Latvia,16/08/2006,Moscow,Friendly
San_Marino,0,3,Albania,16/08/2006,Serravalle,Friendly
Tunisia,0,1,Mali,16/08/2006,Narbonne,Friendly
Uzbekistan,2,2,Hong_Kong,16/08/2006,Tashkent,Continental_Qualifier
Venezuela,0,0,Honduras,16/08/2006,Maracay,Friendly
Palestine,0,3,Iraq,17/08/2006,Amman,Continental_Qualifier
Zambia,1,0,Botswana,19/08/2006,Lusaka,Friendly
Malaysia,1,1,Indonesia,23/08/2006,Shah_Alam,Friendly
Indonesia,0,0,Myanmar,25/08/2006,Shah_Alam,Friendly
Swaziland,3,1,Lesotho,26/08/2006,Lobamba,Friendly
Yemen,0,1,Libya,26/08/2006,Sana'A,Friendly
Antigua_and_Barbuda,1,0,St._Vincent_/_Grenadines,27/08/2006,Saint_John,Friendly
Malaysia,1,2,Myanmar,27/08/2006,Shah_Alam,Friendly
Saudi_Arabia,1,0,United_Arab_Emirates,27/08/2006,Jeddah,Friendly
Indonesia,1,2,Myanmar,29/08/2006,Shah_Alam,Friendly
Togo,1,1,Niger,29/08/2006,Lome,Friendly
Uganda,0,0,Burkina_Faso,29/08/2006,Kampala,Friendly
Yemen,1,1,Libya,29/08/2006,Sana'A,Friendly
Denmark,4,2,Portugal,01/09/2006,Brondby,Friendly
Oman,3,0,Syria,01/09/2006,Muscat,Friendly
Austria,2,2,Costa_Rica,02/09/2006,Geneva,Friendly
Bahamas,3,1,Cayman_Islands,02/09/2006,Havana,Continental_Qualifier
Bahrain,0,2,Jordan,02/09/2006,Riffa,Friendly
Barbados,0,1,Guyana,02/09/2006,Waterford,Friendly
Belarus,2,2,Albania,02/09/2006,Minsk,Continental_Qualifier
Cuba,6,0,Turks_and_Caicos_Islands,02/09/2006,Havana,Continental_Qualifier
Czech_Republic,2,1,Wales,02/09/2006,Teplice,Continental_Qualifier
Egypt,4,1,Burundi,02/09/2006,Alexandria,Continental_Qualifier
England,5,0,Andorra,02/09/2006,Manchester,Continental_Qualifier
Estonia,0,1,Israel,02/09/2006,Tallinn,Continental_Qualifier
Gabon,4,0,Madagascar,02/09/2006,Libreville,Continental_Qualifier
Georgia,0,3,France,02/09/2006,Tbilisi,Continental_Qualifier
Germany,1,0,Republic_of_Ireland,02/09/2006,Stuttgart,Continental_Qualifier
Hungary,1,4,Norway,02/09/2006,Budapest,Continental_Qualifier
Italy,1,1,Lithuania,02/09/2006,Naples,Continental_Qualifier
Kenya,1,2,Eritrea,02/09/2006,Nairobi,Continental_Qualifier
Korea_Republic,1,1,IR_Iran,02/09/2006,Seoul,Continental_Qualifier
Latvia,0,1,Sweden,02/09/2006,Riga,Continental_Qualifier
Luxembourg,0,1,Netherlands,02/09/2006,Luxembourg,Continental_Qualifier
Malta,2,5,Bosnia_and_Herzegovina,02/09/2006,Ta'Qali,Continental_Qualifier
Moldova,0,1,Greece,02/09/2006,Chisinau,Continental_Qualifier
Nigeria,2,0,Niger,02/09/2006,Abuja,Continental_Qualifier
Northern_Ireland,0,3,Iceland,02/09/2006,Belfast,Continental_Qualifier
Poland,1,3,Finland,02/09/2006,Bydgoszcz,Continental_Qualifier
Romania,2,2,Bulgaria,02/09/2006,Constanta,Continental_Qualifier
Scotland,6,0,Faroe_Islands,02/09/2006,Glasgow,Continental_Qualifier
Senegal,2,0,Mozambique,02/09/2006,Dakar,Continental_Qualifier
Serbia,1,0,Azerbaijan,02/09/2006,Belgrade,Continental_Qualifier
Slovakia,6,1,Cyprus,02/09/2006,Bratislava,Continental_Qualifier
South_Africa,0,0,Congo,02/09/2006,Johannesburg,Continental_Qualifier
Spain,4,0,Liechtenstein,02/09/2006,Badajoz,Continental_Qualifier
Switzerland,1,0,Venezuela,02/09/2006,Basel,Friendly
Tanzania,2,1,Burkina_Faso,02/09/2006,Dar_Es_Salaam,Continental_Qualifier
Uganda,3,0,Lesotho,02/09/2006,Kampala,Continental_Qualifier
Antigua_and_Barbuda,1,0,Dominica,03/09/2006,Saint_John,Friendly
Brazil,3,0,Argentina,03/09/2006,London,Friendly
Chad,0,2,Zambia,03/09/2006,N'Djamena,Continental_Qualifier
Congo_DR,3,2,Namibia,03/09/2006,Kinshasa,Continental_Qualifier
Equatorial_Guinea,2,1,Liberia,03/09/2006,Malabo,Continental_Qualifier
Ethiopia,1,0,Libya,03/09/2006,Addis_Ababa,Continental_Qualifier
Gambia,2,0,Cape_Verde_Islands,03/09/2006,Bakau,Continental_Qualifier
Guinea,0,0,Algeria,03/09/2006,Conakry,Continental_Qualifier
Mauritania,4,0,Botswana,03/09/2006,Nouakchott,Continental_Qualifier
Mauritius,0,0,Tunisia,03/09/2006,Curepipe,Continental_Qualifier
Morocco,2,0,Malawi,03/09/2006,Rabat,Continental_Qualifier
Rwanda,0,3,Cameroon,03/09/2006,Kigali,Continental_Qualifier
Saudi_Arabia,1,0,Japan,03/09/2006,Jeddah,Continental_Qualifier
Sierra_Leone,0,0,Mali,03/09/2006,Freetown,Continental_Qualifier
Sudan,3,0,Seychelles,03/09/2006,Khartoum,Continental_Qualifier
Swaziland,0,2,Angola,03/09/2006,Lobamba,Continental_Qualifier
Togo,2,1,Benin,03/09/2006,Lome,Continental_Qualifier
Canada,1,0,Jamaica,04/09/2006,Montreal,Friendly
Cayman_Islands,0,2,Turks_and_Caicos_Islands,04/09/2006,Havana,Continental_Qualifier
Cuba,6,0,Bahamas,04/09/2006,Havana,Continental_Qualifier
Brazil,2,0,Wales,05/09/2006,London,Friendly
Albania,0,2,Romania,06/09/2006,Tirana,Continental_Qualifier
Armenia,0,1,Belgium,06/09/2006,Yerevan,Continental_Qualifier
Austria,0,1,Venezuela,06/09/2006,Basel,Friendly
Azerbaijan,1,1,Kazakhstan,06/09/2006,Baku,Continental_Qualifier
Bahamas,3,2,Turks_and_Caicos_Islands,06/09/2006,Havana,Continental_Qualifier
Bosnia_and_Herzegovina,1,3,Hungary,06/09/2006,Zenica,Continental_Qualifier
Bulgaria,3,0,Slovenia,06/09/2006,Sofia,Continental_Qualifier
Cuba,7,0,Cayman_Islands,06/09/2006,Havana,Continental_Qualifier
Ecuador,1,1,Peru,06/09/2006,New_York/New_Jersey,Friendly
FYR_Macedonia,0,1,England,06/09/2006,Skopje,Continental_Qualifier
Finland,1,1,Portugal,06/09/2006,Helsinki,Continental_Qualifier
France,3,1,Italy,06/09/2006,Saint-Denis,Continental_Qualifier
Guatemala,1,2,Panama,06/09/2006,Guatemala_City,Friendly
Honduras,2,0,El_Salvador,06/09/2006,Tegucigalpa,Friendly
Hong_Kong,0,0,Uzbekistan,06/09/2006,Hong_Kong,Continental_Qualifier
Iceland,0,2,Denmark,06/09/2006,Reykjavik,Continental_Qualifier
Iraq,2,2,Palestine,06/09/2006,Al_Ain_City,Continental_Qualifier
Israel,4,1,Andorra,06/09/2006,Nijmegen,Continental_Qualifier
Korea_Republic,8,0,Chinese_Taipei,06/09/2006,Suwon,Continental_Qualifier
Kuwait,2,0,Australia,06/09/2006,Kuwait_City,Continental_Qualifier
Lithuania,1,2,Scotland,06/09/2006,Kaunas,Continental_Qualifier
Luxembourg,0,0,Latvia,06/09/2006,Hesperange,Friendly
Netherlands,3,0,Belarus,06/09/2006,Eindhoven,Continental_Qualifier
Netherlands_Antilles,1,1,Grenada,06/09/2006,Willemstad,Continental_Qualifier
Northern_Ireland,3,2,Spain,06/09/2006,Belfast,Continental_Qualifier
Norway,2,0,Moldova,06/09/2006,Oslo,Continental_Qualifier
Oman,5,0,Pakistan,06/09/2006,Muscat,Continental_Qualifier
Poland,1,1,Serbia,06/09/2006,Warsaw,Continental_Qualifier
Qatar,3,0,Bangladesh,06/09/2006,Doha,Continental_Qualifier
Russia,0,0,Croatia,06/09/2006,Moscow,Continental_Qualifier
San_Marino,0,13,Germany,06/09/2006,Serravalle,Continental_Qualifier
Saudi_Arabia,7,1,India,06/09/2006,Jeddah,Continental_Qualifier
Singapore,0,0,China_PR,06/09/2006,Singapore,Continental_Qualifier
Slovakia,0,3,Czech_Republic,06/09/2006,Bratislava,Continental_Qualifier
Suriname,0,5,Guyana,06/09/2006,Willemstad,Continental_Qualifier
Sweden,3,1,Liechtenstein,06/09/2006,Gothenburg,Continental_Qualifier
Switzerland,2,0,Costa_Rica,06/09/2006,Geneva,Friendly
Syria,0,2,IR_Iran,06/09/2006,Damascus,Continental_Qualifier
Turkey,2,0,Malta,06/09/2006,Frankfurt/Main,Continental_Qualifier
Ukraine,3,2,Georgia,06/09/2006,Kyiv,Continental_Qualifier
United_Arab_Emirates,0,0,Jordan,06/09/2006,Dubai,Continental_Qualifier
Yemen,0,1,Japan,06/09/2006,Sana'A,Continental_Qualifier
Netherlands_Antilles,0,5,Guyana,08/09/2006,Willemstad,Continental_Qualifier
Suriname,1,0,Grenada,08/09/2006,Willemstad,Continental_Qualifier
Barbados,1,1,St._Vincent_/_Grenadines,10/09/2006,Waterford,Friendly
Grenada,0,1,Guyana,10/09/2006,Willemstad,Continental_Qualifier
Netherlands_Antilles,0,1,Suriname,10/09/2006,Willemstad,Continental_Qualifier
Haiti,3,1,Dominican_Republic,15/09/2006,Saint-Marc,Friendly
Dominica,0,5,Barbados,17/09/2006,Roseau,Friendly
Haiti,2,1,Dominican_Republic,17/09/2006,Port-Au-Prince,Friendly
Zimbabwe,1,2,Angola,17/09/2006,Harare,Friendly
Antigua_and_Barbuda,5,3,Anguilla,20/09/2006,Saint_John,Continental_Qualifier
Barbados,1,1,St._Kitts_and_Nevis,20/09/2006,Saint_John,Continental_Qualifier
Anguilla,1,6,St._Kitts_and_Nevis,22/09/2006,Saint_John,Continental_Qualifier
Antigua_and_Barbuda,1,3,Barbados,22/09/2006,Saint_John,Continental_Qualifier
Antigua_and_Barbuda,1,0,St._Kitts_and_Nevis,24/09/2006,Saint_John,Continental_Qualifier
Barbados,7,1,Anguilla,24/09/2006,Saint_John,Continental_Qualifier
Bermuda,6,0,US_Virgin_Islands,27/09/2006,Charlotte_Amalie,Continental_Qualifier
Haiti,4,0,St._Vincent_/_Grenadines,27/09/2006,Kingston,Continental_Qualifier
Jamaica,4,0,St._Lucia,27/09/2006,Kingston,Continental_Qualifier
Venezuela,1,0,Uruguay,27/09/2006,Maracaibo,Friendly
Bermuda,3,1,Dominican_Republic,29/09/2006,Charlotte_Amalie,Continental_Qualifier
Jamaica,1,2,St._Vincent_/_Grenadines,29/09/2006,Kingston,Continental_Qualifier
St._Lucia,1,7,Haiti,29/09/2006,Kingston,Continental_Qualifier
Tanzania,0,0,Kenya,30/09/2006,Dar_Es_Salaam,Friendly
Dominican_Republic,6,1,US_Virgin_Islands,01/10/2006,Charlotte_Amalie,Continental_Qualifier
Jamaica,2,0,Haiti,01/10/2006,Kingston,Continental_Qualifier
Libya,1,0,Sudan,01/10/2006,Tripoli,Friendly
St._Vincent_/_Grenadines,8,0,St._Lucia,01/10/2006,Kingston,Continental_Qualifier
Botswana,1,0,Lesotho,03/10/2006,Gaborone,Friendly
IR_Iran,2,0,Iraq,04/10/2006,Amman,Friendly
Japan,0,1,Ghana,04/10/2006,Yokohama,Friendly
Jordan,0,0,IR_Iran,06/10/2006,Amman,Friendly
Liechtenstein,1,2,Austria,06/10/2006,Vaduz,Friendly
Algeria,1,0,Gambia,07/10/2006,Algiers,Continental_Qualifier
Armenia,0,0,Finland,07/10/2006,Yerevan,Continental_Qualifier
Australia,1,1,Paraguay,07/10/2006,Brisbane,Friendly
Botswana,0,0,Egypt,07/10/2006,Gaborone,Continental_Qualifier
Bulgaria,1,1,Netherlands,07/10/2006,Sofia,Continental_Qualifier
Burkina_Faso,1,0,Senegal,07/10/2006,Ouagadougou,Continental_Qualifier
Cameroon,3,0,Equatorial_Guinea,07/10/2006,Yaounde,Continental_Qualifier
Cape_Verde_Islands,1,0,Guinea,07/10/2006,Praia,Continental_Qualifier
Chile,3,2,Peru,07/10/2006,Vina_Del_Mar,Friendly
Croatia,7,0,Andorra,07/10/2006,Zagreb,Continental_Qualifier
Cyprus,5,2,Republic_of_Ireland,07/10/2006,Nicosia,Continental_Qualifier
Czech_Republic,7,0,San_Marino,07/10/2006,Liberec,Continental_Qualifier
Denmark,0,0,Northern_Ireland,07/10/2006,Copenhagen,Continental_Qualifier
England,0,0,FYR_Macedonia,07/10/2006,Manchester,Continental_Qualifier
Eritrea,0,0,Swaziland,07/10/2006,Asmara,Continental_Qualifier
Faroe_Islands,0,1,Lithuania,07/10/2006,Torshavn,Continental_Qualifier
Germany,2,0,Georgia,07/10/2006,Rostock,Friendly
Greece,1,0,Norway,07/10/2006,Piraeus,Continental_Qualifier
Guatemala,2,3,Honduras,07/10/2006,Fort_Lauderdale,Friendly
Hungary,0,1,Turkey,07/10/2006,Budapest,Continental_Qualifier
Italy,2,0,Ukraine,07/10/2006,Rome,Continental_Qualifier
Kazakhstan,0,1,Poland,07/10/2006,Almaty,Continental_Qualifier
Latvia,4,0,Iceland,07/10/2006,Riga,Continental_Qualifier
Malawi,1,0,Zimbabwe,07/10/2006,Blantyre,Continental_Qualifier
Moldova,2,2,Bosnia_and_Herzegovina,07/10/2006,Chisinau,Continental_Qualifier
Namibia,1,0,Ethiopia,07/10/2006,Windhoek,Continental_Qualifier
Panama,1,0,El_Salvador,07/10/2006,Panama_City,Friendly
Portugal,3,0,Azerbaijan,07/10/2006,Porto,Continental_Qualifier
Romania,3,1,Belarus,07/10/2006,Bucharest,Continental_Qualifier
Russia,1,1,Israel,07/10/2006,Moscow,Continental_Qualifier
Scotland,1,0,France,07/10/2006,Glasgow,Continental_Qualifier
Serbia,1,0,Belgium,07/10/2006,Belgrade,Continental_Qualifier
Seychelles,2,1,Mauritius,07/10/2006,Roche_Caiman,Continental_Qualifier
Slovenia,2,0,Luxembourg,07/10/2006,Celje,Continental_Qualifier
Sweden,2,0,Spain,07/10/2006,Solna,Continental_Qualifier
Trinidad_and_Tobago,5,0,St._Vincent_/_Grenadines,07/10/2006,Port_Of_Spain,Friendly
Tunisia,1,0,Sudan,07/10/2006,Rades,Continental_Qualifier
Wales,1,5,Slovakia,07/10/2006,Cardiff,Continental_Qualifier
Angola,3,1,Kenya,08/10/2006,Luanda,Continental_Qualifier
Benin,2,0,Sierra_Leone,08/10/2006,Cotonou,Continental_Qualifier
Burundi,3,1,Mauritania,08/10/2006,Bujumbura,Continental_Qualifier
Congo,3,1,Chad,08/10/2006,Brazzaville,Continental_Qualifier
Côte_d'Ivoire,5,0,Gabon,08/10/2006,Abidjan,Continental_Qualifier
Jamaica,2,1,Canada,08/10/2006,Kingston,Friendly
Korea_Republic,1,3,Ghana,08/10/2006,Seoul,Friendly
Lesotho,0,1,Nigeria,08/10/2006,Maseru,Continental_Qualifier
Liberia,3,2,Rwanda,08/10/2006,Monrovia,Continental_Qualifier
Libya,1,1,Congo_DR,08/10/2006,Tripoli,Continental_Qualifier
Mali,1,0,Togo,08/10/2006,Bamako,Continental_Qualifier
Mozambique,0,0,Tanzania,08/10/2006,Maputo,Continental_Qualifier
Niger,0,0,Uganda,08/10/2006,Niamey,Continental_Qualifier
Zambia,0,1,South_Africa,08/10/2006,Lusaka,Continental_Qualifier
Brazil,2,1,Ecuador,10/10/2006,Solna,Friendly
Honduras,2,1,Guatemala,10/10/2006,Atlanta,Friendly
Andorra,0,3,FYR_Macedonia,11/10/2006,Andorra_La_Vella,Continental_Qualifier
Australia,2,0,Bahrain,11/10/2006,Sydney,Continental_Qualifier
Austria,2,1,Switzerland,11/10/2006,Innsbruck,Friendly
Bangladesh,0,4,Uzbekistan,11/10/2006,Dhaka,Continental_Qualifier
Belarus,4,2,Slovenia,11/10/2006,Minsk,Continental_Qualifier
Belgium,3,0,Azerbaijan,11/10/2006,Brussels,Continental_Qualifier
Bosnia_and_Herzegovina,0,4,Greece,11/10/2006,Zenica,Continental_Qualifier
Chinese_Taipei,0,2,IR_Iran,11/10/2006,Taipei_City,Continental_Qualifier
Croatia,2,0,England,11/10/2006,Zagreb,Continental_Qualifier
France,5,0,Faroe_Islands,11/10/2006,Sochaux,Continental_Qualifier
Georgia,1,3,Italy,11/10/2006,Tbilisi,Continental_Qualifier
Iceland,1,2,Sweden,11/10/2006,Reykjavik,Continental_Qualifier
India,0,3,Japan,11/10/2006,Bangalore,Continental_Qualifier
Iraq,4,2,Singapore,11/10/2006,Al_Ain_City,Continental_Qualifier
Kazakhstan,0,2,Finland,11/10/2006,Almaty,Continental_Qualifier
Korea_Republic,1,1,Syria,11/10/2006,Seoul,Continental_Qualifier
Kuwait,1,0,Lithuania,11/10/2006,Kuwait_City,Friendly
Liechtenstein,0,4,Denmark,11/10/2006,Vaduz,Continental_Qualifier
Luxembourg,0,1,Bulgaria,11/10/2006,Luxembourg,Continental_Qualifier
Malta,2,1,Hungary,11/10/2006,Ta'Qali,Continental_Qualifier
Netherlands,2,1,Albania,11/10/2006,Amsterdam,Continental_Qualifier
Northern_Ireland,1,0,Latvia,11/10/2006,Belfast,Continental_Qualifier
Oman,2,1,United_Arab_Emirates,11/10/2006,Muscat,Continental_Qualifier
Pakistan,0,3,Jordan,11/10/2006,Lahore,Continental_Qualifier
Palestine,0,2,China_PR,11/10/2006,Amman,Continental_Qualifier
Peru,0,1,Chile,11/10/2006,Tacna,Friendly
Poland,2,1,Portugal,11/10/2006,Chorzow,Continental_Qualifier
Qatar,2,0,Hong_Kong,11/10/2006,Doha,Continental_Qualifier
Republic_of_Ireland,1,1,Czech_Republic,11/10/2006,Dublin,Continental_Qualifier
Russia,2,0,Estonia,11/10/2006,St._Petersburg,Continental_Qualifier
Saudi_Arabia,5,0,Yemen,11/10/2006,Jeddah,Continental_Qualifier
Serbia,3,0,Armenia,11/10/2006,Belgrade,Continental_Qualifier
Slovakia,1,4,Germany,11/10/2006,Bratislava,Continental_Qualifier
Spain,2,1,Argentina,11/10/2006,Murcia,Friendly
Trinidad_and_Tobago,2,1,Panama,11/10/2006,Port_Of_Spain,Friendly
Turkey,5,0,Moldova,11/10/2006,Frankfurt/Main,Continental_Qualifier
Ukraine,2,0,Scotland,11/10/2006,Kyiv,Continental_Qualifier
Wales,3,1,Cyprus,11/10/2006,Cardiff,Continental_Qualifier
Haiti,0,0,Cuba,17/10/2006,Port-Au-Prince,Friendly
Uruguay,4,0,Venezuela,18/10/2006,Montevideo,Friendly
Haiti,0,1,Cuba,19/10/2006,Cap_Haitien,Friendly
Zambia,2,0,Angola,21/10/2006,Lusaka,Friendly
St._Vincent_/_Grenadines,4,1,Grenada,01/11/2006,Kingstown,Friendly
Antigua_and_Barbuda,1,1,Grenada,03/11/2006,Kingstown,Friendly
Barbados,2,2,Grenada,05/11/2006,Black_Rock,Friendly
St._Vincent_/_Grenadines,2,2,Antigua_and_Barbuda,05/11/2006,Kingstown,Friendly
Haiti,1,2,Cuba,08/11/2006,Fort-De-France,Continental_Qualifier
Oman,1,1,Bahrain,08/11/2006,Muscat,Friendly
Saudi_Arabia,2,1,Jordan,08/11/2006,Riyadh,Friendly
Kuwait,10,0,Chinese_Taipei,09/11/2006,Al_Ain_City,Friendly
Cuba,3,1,Suriname,10/11/2006,Fort-De-France,Continental_Qualifier
Brunei_Darussalam,3,2,Timor-Leste,12/11/2006,Bacolod,Friendly
Philippines,1,2,Laos,12/11/2006,Bacolod,Friendly
Suriname,1,1,Haiti,12/11/2006,Fort-De-France,Continental_Qualifier
Australia,1,1,Ghana,14/11/2006,London,Friendly
Cambodia,2,2,Laos,14/11/2006,Bacolod,Friendly
Congo,0,1,Mali,14/11/2006,La_Courneuve,Friendly
Philippines,7,0,Timor-Leste,14/11/2006,Bacolod,Friendly
Wales,4,0,Liechtenstein,14/11/2006,Wrexham,Friendly
Algeria,1,2,Burkina_Faso,15/11/2006,Aix-En-Provence,Friendly
Austria,4,1,Trinidad_and_Tobago,15/11/2006,Vienna,Friendly
Bahrain,2,1,Kuwait,15/11/2006,Riffa,Continental_Qualifier
Belgium,0,1,Poland,15/11/2006,Brussels,Continental_Qualifier
Bolivia,5,1,El_Salvador,15/11/2006,La_Paz,Friendly
Botswana,1,0,Swaziland,15/11/2006,Gaborone,Friendly
Chile,3,2,Paraguay,15/11/2006,Vina_Del_Mar,Friendly
China_PR,1,1,Iraq,15/11/2006,Changsha,Continental_Qualifier
Côte_d'Ivoire,1,0,Sweden,15/11/2006,Le_Mans,Friendly
Cyprus,1,1,Germany,15/11/2006,Nicosia,Continental_Qualifier
Czech_Republic,1,1,Denmark,15/11/2006,Prague,Friendly
Egypt,1,0,South_Africa,15/11/2006,London,Friendly
Estonia,2,1,Belarus,15/11/2006,Tallinn,Friendly
FYR_Macedonia,0,2,Russia,15/11/2006,Skopje,Continental_Qualifier
Finland,1,0,Armenia,15/11/2006,Helsinki,Continental_Qualifier
France,1,0,Greece,15/11/2006,Saint-Denis,Friendly
Georgia,2,0,Uruguay,15/11/2006,Tbilisi,Friendly
Hong_Kong,2,0,Bangladesh,15/11/2006,Hong_Kong,Continental_Qualifier
Hungary,1,0,Canada,15/11/2006,Szekesfehervar,Friendly
IR_Iran,2,0,Korea_Republic,15/11/2006,Tehran,Continental_Qualifier
Israel,3,4,Croatia,15/11/2006,Tel_Aviv,Continental_Qualifier
Italy,1,1,Turkey,15/11/2006,Bergamo,Friendly
Jamaica,1,1,Peru,15/11/2006,Kingston,Friendly
Japan,3,1,Saudi_Arabia,15/11/2006,Sapporo,Continental_Qualifier
Jordan,3,0,Oman,15/11/2006,Amman,Continental_Qualifier
Luxembourg,0,0,Togo,15/11/2006,Luxembourg,Friendly
Malta,1,4,Lithuania,15/11/2006,Ta'Qali,Friendly
Morocco,6,0,Gabon,15/11/2006,Rabat,Friendly
Netherlands,1,1,England,15/11/2006,Amsterdam,Friendly
Portugal,3,0,Kazakhstan,15/11/2006,Coimbra,Continental_Qualifier
Republic_of_Ireland,5,0,San_Marino,15/11/2006,Dublin,Continental_Qualifier
Serbia,1,1,Norway,15/11/2006,Belgrade,Friendly
Slovakia,3,1,Bulgaria,15/11/2006,Zilina,Friendly
Spain,0,1,Romania,15/11/2006,Cadiz,Friendly
Switzerland,1,2,Brazil,15/11/2006,Basel,Friendly
Syria,3,0,Chinese_Taipei,15/11/2006,Damascus,Continental_Qualifier
Tunisia,2,0,Libya,15/11/2006,Rades,Friendly
United_Arab_Emirates,3,2,Pakistan,15/11/2006,Abu_Dhabi,Continental_Qualifier
Uzbekistan,2,0,Qatar,15/11/2006,Tashkent,Continental_Qualifier
Venezuela,2,1,Guatemala,15/11/2006,Caracas,Friendly
Yemen,2,1,India,15/11/2006,Sana'A,Continental_Qualifier
Zimbabwe,3,2,Namibia,15/11/2006,Harare,Friendly
Brunei_Darussalam,1,1,Cambodia,16/11/2006,Bacolod,Friendly
Laos,3,2,Timor-Leste,16/11/2006,Bacolod,Friendly
Brunei_Darussalam,1,4,Laos,18/11/2006,Bacolod,Friendly
Philippines,1,0,Cambodia,18/11/2006,Bacolod,Friendly
Tanzania,1,1,Angola,18/11/2006,Dar_Es_Salaam,Friendly
Barbados,2,1,Bahamas,19/11/2006,Waterford,Continental_Qualifier
Bermuda,0,3,St._Vincent_/_Grenadines,19/11/2006,Waterford,Continental_Qualifier
Panama,1,2,Peru,19/11/2006,Panama_City,Friendly
Cambodia,4,1,Timor-Leste,20/11/2006,Bacolod,Friendly
Philippines,4,1,Brunei_Darussalam,20/11/2006,Bacolod,Friendly
Bahamas,0,4,Bermuda,21/11/2006,Waterford,Continental_Qualifier
Barbados,3,0,St._Vincent_/_Grenadines,21/11/2006,Waterford,Continental_Qualifier
Bahamas,2,3,St._Vincent_/_Grenadines,23/11/2006,Waterford,Continental_Qualifier
Barbados,1,1,Bermuda,23/11/2006,Waterford,Continental_Qualifier
Guyana,6,0,Antigua_and_Barbuda,24/11/2006,Georgetown,Continental_Qualifier
Ethiopia,1,2,Tanzania,25/11/2006,Addis_Abeba,Friendly
